game_id,game_name,indie,action,adventure,casual,simulation,strategy,rpg,early_access,free_to_play,sports,racing,massively_multiplayer
711870,Degauss,1,1,0,1,0,0,0,0,0,0,0,0
711920,Detective Case and Clown Bot in: The Express Killer,1,0,1,1,0,0,0,0,0,0,0,0
711930,Square Head Zombies - FPS Game,1,1,1,1,0,0,0,0,0,0,0,0
711940,"The Ghost of Joe Papp, Charity Scene Pack: When Molly Met Scotty",1,0,1,0,0,0,0,0,0,0,0,0
711950,"Inexplicable Geeks, Outfit Pack: San Diego Comic-Con 2018 Exclusives",1,0,1,1,0,0,0,0,0,0,0,0
711960,"Paper Shakespeare, Charity Scene: Seriously, Why Are There STILL Nazis?",1,0,1,0,0,0,0,0,0,0,0,0
711990,Elise the Devil,1,0,1,0,0,0,1,0,0,0,0,0
712000,Elder Chaos,1,0,0,0,0,1,0,0,0,0,0,0
712010,Chevo Lurker: Exodus,0,1,1,0,0,0,1,0,0,0,0,0
712060,M.I.A. - Overture,0,0,0,0,0,0,0,0,0,0,0,0
712070,Lantern of Worlds,0,0,1,0,0,0,1,0,0,0,0,0
712080,7 Bones and 7 Stones - The Ritual,1,1,1,0,0,0,1,1,0,0,0,0
712100,Total War Saga: THRONES OF BRITANNIA,0,1,0,0,0,1,0,0,0,0,0,0
712120,Rhythmica,0,1,0,0,0,0,0,1,0,0,0,0
712150,TankVR,1,1,0,1,1,1,0,1,0,0,0,0
712180,Mugsters,1,1,0,0,0,0,0,0,0,0,0,0
712210,RUNRUNRUN,1,1,0,1,0,0,0,0,0,0,0,0
712230,WARZONE,1,0,0,0,0,1,0,0,0,0,0,1
712240,Sneaky Bears,1,1,1,1,0,0,0,0,0,0,0,0
712260,Feast Your Eyes: Little Marshmallow,1,0,1,0,0,0,0,0,0,0,0,0
712270,Feast Your Eyes: Little Marshmallow - Official Soundtrack & Other Goodies,1,0,1,0,0,0,0,0,0,0,0,0
712330,Descent: Road to Legend - Trials of Frostgate,0,0,1,0,0,0,1,0,0,0,0,0
712340,Order of Battle: Panzerkrieg,0,0,0,0,1,1,0,0,0,0,0,0
712350,The Music of Star Story: The Horizon Escape - Game OST,1,1,1,1,0,0,1,0,0,0,0,0
712380,Temple Escape,1,0,0,1,0,0,0,0,0,0,0,0
712410,Cirque du Soleil,0,0,0,1,0,0,0,0,0,0,0,0
712420,The Low Road - Win Well - Songs On The Low Road,1,0,1,0,0,0,0,0,0,0,0,0
712430,Vibrant,1,1,0,0,0,0,0,0,0,0,0,0
712530,Chamber of Darkness,1,0,1,0,0,0,0,0,0,0,0,0
712540,Portrait Drawing Fundamentals Course,0,0,0,0,0,0,0,0,0,0,0,0
712610,Onironauta,1,0,1,0,0,0,0,0,0,0,0,0
712620,Shattered,1,0,1,0,0,0,0,0,0,0,0,0
712630,Battle Chasers: Nightwar Digital Extras,1,0,0,0,0,0,1,0,0,0,0,0
712660,YBit,1,0,1,0,0,0,0,0,0,0,0,0
712700,Black Friday: The Game,1,1,0,1,0,0,0,0,0,0,0,0
712730,SIMULACRA,1,0,1,0,1,0,0,0,0,0,0,0
712760,Duped,1,1,0,0,0,0,0,0,0,0,0,0
712810,Fallen Times,1,1,1,0,0,0,0,0,0,0,0,0
712890,Harmonium,1,0,0,0,0,0,0,0,0,0,0,0
712900,Niche - a genetic survival game Soundtrack,1,0,0,0,1,1,0,0,0,0,0,0
712910,Cubians : Rescue Princess,1,1,0,1,0,0,0,0,0,0,0,0
712920,Vectorium Original Soundtrack,1,1,0,1,0,0,0,0,0,0,0,0
712970,Clad in Iron: Philippines 1898,0,0,0,0,1,1,0,0,0,0,0,0
712980,Rainyday,1,0,1,0,0,0,0,0,0,0,0,0
713030,Mini Hockey Champ!,1,1,0,1,0,0,0,0,0,1,0,0
713070,Pray for Death,0,1,0,0,0,0,0,0,0,0,0,0
713080,President Evil,1,0,1,0,0,0,0,0,0,0,0,0
713090,Zombie Bloxx,1,1,0,0,0,0,0,0,0,0,0,0
713100,StockUp,1,0,0,1,1,1,0,0,0,0,0,0
713110,MineFight Soundtrack Edition,1,1,0,0,0,0,0,0,1,0,0,0
713130,Fantasy Grounds - Slaughter at Splinterfang Gorge (5E),1,0,0,0,0,1,1,0,0,0,0,0
713150,Kurios,0,0,0,1,0,0,0,0,0,0,0,0
713160,After Death,1,1,1,0,0,0,0,0,0,0,0,0
713170,unBorn,1,0,0,1,1,0,0,0,0,0,0,0
713180,Eredia: The Diary of Heroes,1,0,1,1,0,0,1,0,0,0,0,0
713420,Crisis on the Planet of the Apes,0,1,1,0,0,0,0,0,0,0,0,0
713450,Dungeon Rustlers,0,1,0,0,0,0,0,0,0,0,0,0
713460,Train Frontier Classic,1,0,0,1,1,0,0,1,0,0,0,0
713530,Armored Kitten,1,1,0,0,0,0,1,0,0,0,0,0
713570,Go Kart Survival,1,0,0,1,0,0,0,0,0,0,1,0
713580,Nash Racing 2: Muscle cars,1,0,0,1,0,0,0,0,0,0,1,0
713590,Hidden Object - Food,1,0,1,1,0,0,0,0,0,0,0,0
713600,Airstrike One,1,1,1,1,1,0,0,0,0,0,0,0
713610,Qbike: Crypto Motorcycles,1,0,1,1,1,0,0,1,0,1,1,0
713650,Sevgilim Olur musun ?,1,0,1,0,0,0,0,0,1,0,0,0
713680,Ablepsia,1,0,0,1,0,0,0,0,0,0,0,0
713690,"Cook, Serve, Delicious! 2!! Original Soundtrack",1,1,0,0,1,1,0,0,0,0,0,0
713700,Defense Clicker - Ressource Collector,0,0,0,1,0,1,0,0,0,0,0,0
713780,Trials of the Illuminati: Amazing Wildlife Jigsaws,1,0,0,1,1,0,0,0,0,0,0,0
713830,Pivot Puzzles,1,0,0,1,0,0,0,0,0,0,0,0
713940,Blaster Cop,1,1,0,0,0,0,0,0,0,0,0,0
714010,Aim Lab,1,1,1,1,1,0,0,1,1,0,0,0
714070,Entropy : Zero,0,1,0,0,0,0,0,0,1,0,0,0
714080,BLACK CLOVER: QUARTET KNIGHTS,0,1,0,0,0,0,0,0,0,0,0,0
714100,Live2D VR Girls,0,0,0,0,0,0,0,0,0,0,0,0
714230,Mighty Party: Kingsguy Pack,0,1,1,0,0,1,1,0,1,0,0,1
714240,SWARMRIDER OMEGA,1,1,0,0,0,0,0,0,0,0,0,0
714250,Eternity: The Last Unicorn,1,1,1,0,0,0,1,0,0,0,0,0
714280,Time Up,1,1,1,1,0,0,0,0,0,0,0,0
714331,Omega Quintet: Overwhelming Outfits Pack,0,0,1,0,0,1,1,0,0,0,0,0
714337,Omega Quintet: Potent Protection Pack,0,0,1,0,0,1,1,0,0,0,0,0
714370,LEFT ALIVE™,0,1,0,0,0,0,0,0,0,0,0,0
714530,GRIM - Mystery of Wasules,1,0,1,0,0,0,0,0,0,0,0,0
714570,Hidden Object - Tools,1,0,1,1,0,1,0,0,0,0,0,0
714610,Google Spotlight Stories: Rain or Shine,0,0,1,0,0,0,0,0,1,0,0,0
714640,Abstractanoid,1,1,0,1,1,0,0,0,0,0,0,0
714670,Iron Knight,1,1,1,1,1,0,0,0,0,0,0,0
714730,Luvocious,1,0,1,1,0,0,1,0,0,0,0,0
714740,The Coma: Recut - Soundtrack & Art Pack,1,0,1,0,0,0,0,0,0,0,0,0
714760,The Jackbox Party Pack 4 - Soundtrack,1,0,0,1,0,1,0,0,0,0,0,0
714770,CODumentary,0,0,0,0,0,0,0,0,0,0,0,0
714780,Google Spotlight Stories: Special Delivery,0,0,1,0,0,0,0,0,1,0,0,0
714800,Maitetsu,0,0,0,1,0,0,0,0,0,0,0,0
714920,PHOBIA,0,0,0,0,0,0,0,0,0,0,0,0
714960,The Exorcist: Legion VR - Chapter 2: Idle Hands,0,1,1,0,1,0,0,0,0,0,0,0
714970,Metonymy,1,0,1,0,0,0,0,0,1,0,0,0
714980,Meanwhile: An Interactive Comic Book,1,0,0,0,0,0,0,0,0,0,0,0
715010,Diamo XL,1,1,0,1,0,0,0,0,0,0,0,0
715050,The Islander,1,0,0,1,1,0,0,0,0,0,0,0
715060,Lost in the Forest,1,1,0,1,0,0,0,0,0,0,0,0
715080,TANE DLC: Orient Express Trainset,0,0,0,0,1,0,0,0,0,0,0,0
715110,Pinball FX3 - Universal Classics™ Pinball,0,0,0,0,1,0,0,0,0,0,0,0
715190,Cities: Skylines - Content Creator Pack: European Suburbia,0,0,0,0,1,1,0,0,0,0,0,0
715191,Cities: Skylines - Parklife,0,0,0,0,1,1,0,0,0,0,0,0
715192,"Cities: Skylines - Carols, Candles and Candy",0,0,0,0,1,1,0,0,0,0,0,0
715194,Cities: Skylines - Industries,0,0,0,0,1,1,0,0,0,0,0,0
715280,Ancient Battle: Hannibal,0,0,0,0,0,1,0,0,0,0,0,0
715370,Fidget Spinner Editor,1,1,1,1,1,1,0,0,0,1,0,0
715410,Signs Of Darkness,1,1,1,0,0,0,1,1,0,0,0,0
715420,Silicon Zeroes - Original Soundtrack,1,0,0,0,1,0,0,0,0,0,0,0
715430,Going Astray,1,1,0,0,0,0,0,0,0,0,0,0
715440,Choice of the Cat,1,0,1,0,0,0,1,0,0,0,0,0
715460,Disparity,1,0,0,0,0,1,0,0,0,0,0,0
715470,Rocks and Rockets,1,0,1,0,0,0,0,0,0,0,0,0
715490,Above: The Fallen,1,0,1,0,0,0,0,0,0,0,0,0
715520,Wall Street Junior,1,0,0,1,1,1,0,0,0,0,0,0
715560,Eastshade,1,0,1,0,0,0,0,0,0,0,0,0
715570,CEdges,1,0,1,0,0,0,0,0,0,0,0,0
715580,Hoshizora no Memoria -Wish upon a Shooting Star-,0,0,1,1,0,0,0,0,0,0,0,0
715650,The Endless Journey,1,0,1,1,0,0,1,0,0,0,0,0
715690,Putrefaction 2: Rumble in the hometown,1,1,0,0,0,0,0,0,0,0,0,0
715720,Cuco,1,1,1,1,0,0,0,0,0,0,0,0
715760,DOJAGI: The Korean Pottery,0,0,0,0,1,0,0,0,0,0,0,0
715800,Check Your 6!,0,0,0,0,0,1,0,0,0,0,0,0
715840,PooSky,1,0,0,1,0,0,0,0,0,0,0,0
715900,Shadow Costume DLC,0,1,1,0,0,0,0,0,0,0,0,0
715980,Eared Hero,1,0,1,1,1,0,0,0,0,0,0,0
716010,Inline,1,0,0,1,0,1,0,0,0,0,0,0
716040,Hide and go boom,1,1,0,1,0,0,0,1,0,0,0,0
716050,Strike Team Hydra,1,1,1,0,0,1,1,0,0,0,0,0
716070,Mindsight,1,0,0,1,0,0,0,0,0,0,0,0
716090,Cottage Garden,0,0,0,1,0,1,0,0,0,0,0,0
716100,Bohza The Duel,0,0,0,1,0,1,0,0,0,0,0,0
716140,PALEO museum VR,0,0,0,0,0,0,0,0,0,0,0,0
716150,Nakawak: Expanded Color Edition,1,1,1,0,0,0,0,0,0,0,0,0
716190,Animalia - The Quiz Game,0,0,0,1,0,0,0,0,0,0,0,0
716220,Strata Spaces VR,0,0,0,0,0,0,0,0,0,0,0,0
716230,Galactic Lords,1,1,0,1,0,1,0,0,0,0,0,0
716250,Eight Dragons,1,1,0,1,0,0,0,1,0,0,0,0
716270,Middle-earth™: Shadow of War™ Expansion Pass,0,1,1,0,0,0,1,0,0,0,0,0
716310,Crazy Toad,1,0,0,1,0,0,0,0,0,0,0,0
716340,Blackberry Honey,1,0,1,0,0,0,0,0,0,0,0,0
716380,The Chemist,1,0,0,1,1,0,0,1,0,0,0,0
716440,Tree of Savior - Master Blacksmith Pack,0,0,0,0,0,0,1,0,1,0,0,1
716480,Halloween Knight,1,1,0,0,0,0,0,0,0,0,0,0
716490,EXAPUNKS,1,0,0,0,1,0,0,0,0,0,0,0
716560,Trancelation,1,1,0,1,0,0,0,0,0,0,0,0
716580,The Escapists 2 - Wicked Ward,1,0,0,0,1,1,0,0,0,0,0,0
716600,Premier Buggy Racing Tour,1,0,0,0,0,0,0,0,0,1,1,0
716610,Battle for the Galaxy,1,0,0,1,0,1,0,0,1,0,0,1
716630,Battlevoid: Sector Siege,0,0,0,0,0,1,0,0,0,0,0,0
716640,Sigma Theory: Global Cold War,1,0,0,0,1,1,0,1,0,0,0,0
716650,Yorkshire Gubbins,1,0,1,1,0,0,0,0,0,0,0,0
716670,Stellaris: Apocalypse,0,0,0,0,1,1,0,0,0,0,0,0
716680,Nirvana Pilot Yume,1,1,1,0,0,0,0,0,0,1,1,0
716690,Not The Destination,0,0,0,0,0,0,0,0,1,0,0,0
716691,ALIX: A MONITOR Story,0,0,0,0,0,0,0,0,1,0,0,0
716750,Nemesis Realms,1,1,0,0,0,0,0,0,0,0,0,0
716770,Exorder,1,0,0,0,0,1,0,0,0,0,0,0
716790,Business Tour. Starter Pack,1,0,0,1,0,1,0,0,1,0,0,1
716850,Jewel of WonderLand,1,0,1,1,0,1,0,0,0,0,0,0
716870,Gravity Ball,1,0,0,1,0,0,0,0,0,0,0,0
716890,Liquidator,1,1,0,0,0,0,0,0,0,0,0,0
716900,El Ministerio del Tiempo VR: Salva el tiempo,0,0,1,0,0,0,0,0,0,0,0,0
716910,Dong-Jin Rice-hime -Expansion Pack,1,0,1,0,0,0,0,0,0,0,0,0
716920,The Ultimate Trivia Challenge,0,0,0,1,0,0,0,0,0,0,0,0
716930,The Norwood Suite - Original Soundtrack,1,0,1,1,0,0,0,0,0,0,0,0
716940,Grape Jelly,1,0,0,1,0,0,0,0,0,0,1,0
716950,Dino Scourge,0,1,1,0,0,0,1,1,1,0,0,0
716960,Dreams of O,0,0,0,1,0,0,0,0,0,0,0,0
716970,KÀ,0,0,0,1,0,0,0,0,0,0,0,0
716980,Luzia,0,0,0,1,0,0,0,0,0,0,0,0
716990,Fantasy Grounds - Pathfinder RPG - Crypt of the Everflame (PFRPG),1,0,0,0,0,1,1,0,0,0,0,0
717000,SKIMMERZ,1,1,0,1,0,0,0,0,0,0,0,0
717020,Drosoph Hotel,1,0,1,0,1,1,0,1,0,0,0,0
717040,The Flight Of Dowran,0,1,0,0,0,0,0,0,0,0,0,0
717060,Konrad the Rocket,1,1,0,0,0,0,0,0,0,0,0,0
717070,R-COIL,1,1,0,0,0,0,0,0,0,0,0,0
717100,Fantasy Grounds - Pathfinder Iconic Portrait Pack (PFRPG),1,0,0,0,0,1,1,0,0,0,0,0
717130,Game-Ready - Urban Collection,0,0,0,0,0,0,0,0,0,0,0,0
717160,Jam Studio VR - Beamz Original HipHop/RnB/Reggae Bundle,0,0,0,1,0,0,0,0,0,0,0,0
717170,Mulletman and the Molemen,1,1,0,0,0,0,0,0,0,0,0,0
717180,Jam Studio VR - Beamz Original Latin/Jazz/Blues Bundle,0,0,0,1,0,0,0,0,0,0,0,0
717190,Super Dungeon Master Ace: The Classic Fantasy Adventure RPG,1,1,1,1,1,1,1,0,1,0,0,0
717200,KEEPER-the hunter of insect,1,1,1,0,0,0,0,0,0,0,0,0
717210,Jam Studio VR - Beamz Original Rock/Country Bundle,0,0,0,1,0,0,0,0,0,0,0,0
717240,Divide & Conquer,1,1,1,1,0,1,0,1,0,0,0,0
717260,"SUPER ARMY OF TENTACLES 3, XPACK II.V: Apocalypse Bunny Saves Christmas",1,0,1,0,0,0,1,0,0,0,0,0
717310,Aggelos,1,0,1,0,0,0,1,0,0,0,0,0
717330,Halloween Pumpkin Story,1,1,1,1,0,0,0,0,0,0,0,0
717370,8bit Invasion,1,0,0,1,1,1,0,0,0,0,0,0
717380,Yerah,1,0,1,0,1,0,1,0,0,0,0,0
717400,Power of The Void,1,0,1,0,0,0,0,0,0,0,0,0
717430,Greedy Guns - OST,1,1,1,0,0,0,0,0,0,0,0,0
717490,Car Mechanic Simulator 2018 - Jeep DLC,0,0,0,0,1,0,0,0,0,0,1,0
717540,De Mambo,1,1,0,0,0,0,0,1,0,0,0,0
717610,A Case of Distrust,1,0,1,0,0,0,0,0,0,0,0,0
717620,Arrow Heads - Soundtrack,1,1,0,1,0,0,0,0,0,0,0,0
717630,Another Lost Phone - Official Soundtrack,1,0,0,1,0,0,0,0,0,0,0,0
717640,Reigns: Her Majesty,1,0,0,1,1,0,0,0,0,0,0,0
717650,Next Up Hero - Soundtrack,0,1,0,0,0,0,1,0,0,0,0,0
717680,Tubular Rift,1,1,0,0,0,0,0,1,0,0,1,0
717720,Cyberia 2: Resurrection,0,1,1,0,0,1,0,0,0,0,0,0
717780,Trap Labs,1,1,1,1,0,0,0,0,0,0,1,0
717790,Hold Your Own,1,1,1,0,1,0,0,1,0,0,0,0
717830,Waiting for the Loop,1,0,1,1,0,0,0,0,0,0,0,0
717910,Bubble Rush,1,1,1,1,0,0,0,0,0,0,0,0
717940,WIL,1,1,1,0,0,0,0,0,0,0,0,0
718010,Robbie Swifthand and the Orb of Mysteries,1,1,1,0,0,0,0,0,0,0,0,0
718030,Kyklos Code,1,1,0,0,0,0,0,0,0,0,0,0
718040,Super Arcade Boy in Defender of Planet Earth,0,1,0,0,0,0,0,0,0,0,0,0
718080,Artifact Quest 2,1,0,0,1,0,0,0,0,0,0,0,0
718090,Princess.Loot.Pixel.Again x2,1,1,1,0,0,0,1,0,0,0,0,0
718150,Game-Ready - Misc Collection,0,0,0,0,0,0,0,0,0,0,0,0
718200,Forever Home,1,0,1,0,0,0,1,0,0,0,0,0
718290,Game-Ready - FREE Collection,0,0,0,0,0,0,0,0,0,0,0,0
718310,Diaspora : Mass Exodus,1,0,0,0,0,1,1,0,1,0,0,1
718330,Cubic,1,0,0,1,0,0,0,0,0,0,0,0
718350,Loot Collection: Mahjong,1,0,1,1,1,1,0,0,0,0,0,0
718360,Mission: Wolf,1,1,0,1,1,1,0,0,0,0,0,0
718390,Fantasy Grounds - Islands of Plunder: Scourge of the Steaming Isle (5E),1,0,0,0,0,1,1,0,0,0,0,0
718420,Fantasy Grounds - Mythic Monsters #10: Sea Monsters (PFRPG),1,0,0,0,0,1,1,0,0,0,0,0
718460,Fantasy Grounds - Mythic Monsters #8: Abyssal (PFRPG),1,0,0,0,0,1,1,0,0,0,0,0
718470,Rockland VR,1,0,0,1,0,0,0,0,0,0,0,0
718480,Fantasy Grounds - A08: Search for the Tri-Stone (5E),1,0,0,0,0,1,1,0,0,0,0,0
718500,Derpy Dinos,1,1,0,1,0,0,0,0,1,0,0,0
718530,The Survival Test VR: Defend To Death,0,1,1,1,0,0,0,0,0,0,0,0
718560,Scythe: Digital Edition,0,0,0,0,0,1,0,0,0,0,0,0
718590,Dark Devotion,1,1,1,0,0,0,1,0,0,0,0,0
718600,Steel Division: Normandy 44 - Deluxe Edition Upgrade Pack,0,1,0,0,1,1,0,0,0,0,0,0
718650,Driftland: The Magic Revival,1,0,0,0,1,1,0,0,0,0,0,0
718670,Cultist Simulator,1,0,0,0,1,0,1,0,0,0,0,0
718680,Left&Right,1,0,0,1,0,0,0,0,0,0,0,0
718690,SteamWorld Dig 2 OST Feat. El Huervo,1,1,1,0,0,0,0,0,0,0,0,0
718700,"Way of Defector - Soundtrack, Artbook",1,0,0,0,1,1,0,0,0,0,0,0
718710,Command: Shifting Sands,0,0,0,0,1,1,0,0,0,0,0,0
718720,DEATHPIT 3000,1,1,0,0,0,0,0,0,0,0,0,0
718730,One Strike,1,1,0,1,0,0,0,0,0,0,0,0
718740,Chop Chop Princess!,1,0,1,0,0,0,0,0,0,0,1,0
718800,Pinball FX3 - Star Wars™ Pinball:  Unsung Heroes,0,0,0,0,1,0,0,0,0,0,0,0
718810,Teleporter,0,0,0,0,0,0,0,1,1,0,0,1
718830,Unrested Development,0,0,0,0,0,0,1,0,0,0,0,0
718840,DiamondFalls,1,0,0,1,0,1,0,0,0,0,0,0
718850,Age of Wonders: Planetfall,0,0,0,0,0,1,0,0,0,0,0,0
718910,Vitamin Girl,1,1,0,0,0,0,0,0,0,0,0,0
718920,Dead Noir the Heart,1,0,0,1,0,0,0,0,0,0,0,0
718970,Gone Astray,1,0,0,0,0,0,0,0,0,0,0,0
718980,Grey Zone,1,1,1,0,0,1,0,0,0,0,0,0
718990,Drone Infiltrator,0,1,0,0,1,1,0,0,0,0,0,0
719000,Strata Spaces VR – Professional Edition Upgrade,0,0,0,0,0,0,0,0,0,0,0,0
719030,Steel And Soul,1,1,1,0,1,0,0,1,0,0,0,0
719070,BlowOut,0,1,0,0,0,0,0,0,0,0,0,0
719080,Fart Simulator 2018,1,1,1,1,1,0,0,0,0,0,0,0
719090,Linench,1,0,0,1,0,0,0,0,0,0,0,0
719100,Space Way,1,0,0,1,0,0,0,0,0,0,0,0
719110,Imperil,1,1,1,0,0,0,0,0,0,0,0,0
719130,OVO Smash!,1,0,0,1,0,0,0,0,0,0,0,0
719140,Entanglement,0,0,0,1,0,0,0,0,0,0,0,0
719160,Akhenaten: Rule as Pharaoh,1,0,0,0,0,1,0,0,0,0,0,0
719210,Supposedly Wonderful Future,1,0,1,0,0,0,0,0,0,0,0,0
719220,Romans From Mars,0,1,0,0,0,0,0,0,0,0,0,0
719240,Romans From Mars 360,0,1,0,0,0,0,0,0,0,0,0,0
719260,XenoShyft - Dreadmire,1,0,0,1,0,1,0,0,0,0,0,0
719280,Bullseye,1,1,0,1,0,0,0,0,0,0,0,0
719290,Prophecy I - The Viking Child,0,1,1,0,0,0,0,0,0,0,0,0
719300,Daemonsgate,0,1,1,0,0,0,1,0,0,0,0,0
719320,The Humans Collection,0,0,1,0,1,1,0,0,0,0,0,0
719330,Friday the 13th: The Game - Emote Party Pack 1,0,1,0,0,0,0,0,0,0,0,0,0
719340,ReturnState,1,1,1,0,0,0,0,1,0,0,0,0
719350,Orbits,1,1,1,0,0,0,0,0,0,0,0,0
719370,ELE BLAZE,0,1,0,0,0,0,0,0,0,0,0,0
719410,Magical Squash,1,1,0,1,1,0,0,0,0,1,0,0
719460,Crankies Workshop: Grizzbot Assembly 2,1,1,0,1,1,1,0,0,0,0,0,0
719470,Demon And Fairy,1,0,1,0,0,0,0,1,0,0,0,0
719520,Spectro,1,1,0,0,0,0,0,1,0,0,0,0
719530,Hob Official Soundtrack (FLAC+MP3),1,1,1,0,0,0,0,0,0,0,0,0
719540,VR DREAM MATCH BASEBALL,0,0,0,0,0,0,0,0,0,1,0,0
719550,Puzzler,1,0,0,1,0,0,0,0,0,0,0,0
719590,Mesozoica,1,1,1,1,1,1,0,1,0,0,0,0
719640,War Planet Online: Global Conquest,0,0,0,0,0,1,0,0,1,0,0,1
719660,Monster Garden,1,0,1,1,0,0,1,0,0,0,0,0
719670,Crossout - The Inventor Pack,0,1,0,0,0,0,0,0,1,0,1,1
719710,Card City Nights 2 - Soundtrack,1,0,1,0,0,1,0,0,0,0,0,0
719720,League of Pirates,0,1,0,1,0,0,0,0,1,0,0,0
719730,Uptasia,0,0,0,1,0,0,0,0,1,0,0,0
719740,Pi,1,1,0,0,0,0,0,0,0,0,1,0
719750,PUSS!,1,0,0,0,0,0,0,0,0,0,0,0
719800,Last Encounter,1,1,0,0,0,0,0,0,0,0,0,0
719830,Desert Craft,1,0,1,0,1,0,0,1,0,0,1,0
719840,Mad Gardener: Zombie Massacre,1,1,0,1,0,0,0,0,0,0,0,0
719890,Beasts of Bermuda,1,0,1,0,1,0,0,1,0,0,0,1
719920,Game-Ready - Ancient Collection,0,0,0,0,0,0,0,0,0,0,0,0
719950,Windows Mixed Reality for SteamVR,0,0,0,0,0,0,0,0,0,0,0,0
719970,Soccer Simulation,1,0,0,0,1,0,0,1,0,1,0,1
720020,Pilli Adventure,1,1,1,0,0,0,0,0,0,0,0,0
720030,Indecision.,1,0,1,0,0,0,0,0,0,0,0,0
720040,Valknut,1,0,0,1,1,1,0,0,0,0,0,0
720110,The Search Soundtrack,1,0,1,0,0,0,0,0,0,0,0,0
720160,Get To Amkonius,1,0,1,0,0,1,1,0,0,0,0,0
720170,Animalia The Quiz Game - Soundtrack,0,0,0,1,0,0,0,0,0,0,0,0
720200,Vinewing,1,0,1,0,0,0,1,0,0,0,0,0
720250,Welcome to the Game II,1,0,0,0,1,1,0,0,0,0,0,0
720270,Defense Task Force - Sci Fi Tower Defense,1,0,0,0,1,1,0,0,0,0,0,0
720280,Fox Hime,1,0,1,1,0,0,0,0,0,0,0,0
720290,Reaching for Petals: VR Edition,1,0,1,1,0,0,0,0,0,0,0,0
720310,Armed Warrior VR,0,1,0,0,0,0,0,0,0,0,0,0
720330,VRMakingSense,0,0,0,0,0,0,0,1,0,0,0,0
720340,Business-hooiznes - Wallpapers,1,0,0,1,1,0,0,0,0,0,0,0
720350,Mundaun,1,1,1,0,0,0,0,0,0,0,0,0
720400,Enigmatis 3: The Shadow of Karkhala - Artbook & Soundtrack,0,0,1,1,0,0,0,0,0,0,0,0
720460,Apocalypse: OSVR Edition,0,1,0,0,0,0,0,0,0,0,0,0
720470,Caveman Alive,1,0,1,1,1,0,0,0,0,0,0,0
720480,Flappy Galaxy,1,1,0,1,0,0,0,0,0,0,1,0
720490,The Floor Is Made of Lava,1,1,1,0,0,0,0,0,0,0,0,0
720510,Tactical AR,0,1,0,0,1,0,0,1,0,0,0,0
720530,Killer Instinct - The Complete Soundtrack,0,1,0,0,0,0,0,0,0,0,0,0
720540,TRIPLE TWENTY - VR Darts,1,0,0,1,1,0,0,0,0,1,0,0
720590,Moleman 4 - Longplay (Deluxe Edition),0,0,0,0,0,0,0,0,0,0,0,0
720600,Halloween: Jigsaw Puzzles,0,0,0,1,0,0,0,0,0,0,0,0
720640,La Aventura De Axel,1,0,1,0,0,0,0,0,0,0,0,0
720670,Cats Make You Smarter!,0,0,0,1,0,0,0,0,0,0,0,0
720680,LEGO® Marvel Super Heroes 2 - Season Pass,0,1,0,0,0,0,0,0,0,0,0,0
720700,LEGO® Marvel Super Heroes 2 - Agents of Atlas,0,1,0,0,0,0,0,0,0,0,0,0
720710,LEGO® Marvel Super Heroes 2 - Out of Time Character Pack,0,1,0,0,0,0,0,0,0,0,0,0
720720,Super Trashforce Artworks,1,1,1,0,0,0,0,0,0,0,0,0
720730,Without Escape,1,0,1,0,0,0,0,0,0,0,0,0
720740,LEGO® Marvel Super Heroes 2 - Champions Character Pack,0,1,0,0,0,0,0,0,0,0,0,0
720770,LEGO® Marvel Super Heroes 2 - Runaways,0,1,0,0,0,0,0,0,0,0,0,0
720810,Super Trashforce OST,1,1,1,0,0,0,0,0,0,0,0,0
720850,Blasteron,1,1,0,0,0,0,0,1,0,0,0,0
720860,RAID: World War II Soundtrack,0,1,1,0,0,0,1,0,0,0,0,0
720900,DC Universe Online™ - Episode 29: Riddled With Crime,0,1,1,0,0,0,1,0,1,0,0,1
720930,VR Toolbox: Cartoon Forest,0,0,0,0,0,0,0,0,0,0,0,0
720940,Horns of Fear,1,0,1,0,0,0,0,0,0,0,0,0
720950,EGE DistantPlanet NonXXX,1,0,0,1,0,0,0,0,0,0,0,0
720960,LEGO® Worlds: Monster Pack,0,0,1,0,0,0,0,0,0,0,0,0
721010,Newton and the Apple Tree,0,0,0,0,0,0,1,0,0,0,0,0
721030,La Tale - Evolved,0,1,1,1,0,0,1,0,1,0,0,1
721050,RPG Maker VX Ace - Pop! Horror City Character Pack 1,0,0,0,0,0,0,0,0,0,0,0,0
721051,RPG Maker VX Ace - Ancient Dungeons: Winter,0,0,0,0,0,0,0,0,0,0,0,0
721052,RPG Maker VX Ace - Pirate Ship Tiles,0,0,0,0,0,0,0,0,0,0,0,0
721053,RPG Maker VX Ace - Tragedy and Drama,0,0,0,0,0,0,0,0,0,0,0,0
721060,RPG Maker MV - Fantastic Buildings: Medieval,0,0,0,0,0,0,0,0,0,0,0,0
721080,Bounce Ball,1,1,0,1,0,0,0,0,0,0,0,0
721100,Marvel vs. Capcom: Infinite - Venom,0,1,0,0,0,0,0,0,0,0,0,0
721101,Marvel vs. Capcom: Infinite - Black Panther,0,1,0,0,0,0,0,0,0,0,0,0
721102,Marvel vs. Capcom: Infinite - Winter Soldier,0,1,0,0,0,0,0,0,0,0,0,0
